run_id,t,S,I,R
0,25,8.175779111299482,0.7050901505443555,12.805277445339156
0,25,10.098619650523688,0.6386296963891033,9.195689765847881
0,26,9.34907920486766,0.6510360182566307,8.634329656137758
0,26,8.220016647621625,0.5121187560138691,9.23508921508271
0,26,9.626481513811385,0.5360504823975727,10.894066933532347
0,27,9.067031515268333,0.7918149371502994,11.874370975280039
0,27,10.224872874960443,0.8308635813412575,9.256366824461793
0,27,7.97524611935365,0.4487549735033668,9.813089295982968
0,27,8.461689821638203,0.7223272281521338,12.544027596901206
0,28,8.363469000035307,0.8147889817302172,10.19136597634828
0,28,6.92851877421852,0.6384616630077595,11.136691454659578
0,28,9.268080213204723,0.8220159112796993,14.556871791758146
0,29,9.223529837816042,0.7417059185498798,13.018610494828007
0,29,8.8894563495925,0.7055181747695137,9.400910982873732
0,29,8.579588817385508,0.6330065087145899,12.620478682815076
0,30,7.013449178847983,0.6635311109238403,13.185782051760757
0,30,8.352234589459616,0.609298001952377,14.12266791379572
0,30,8.465173696311172,0.6820754644709865,13.547482583282868
0,30,7.855708532184251,0.6788027198764309,13.335127754007974
0,31,8.717612967335485,0.6129875252154761,12.494764729330566
0,31,9.475524321832072,0.4656456219674231,13.259491769740658
0,31,11.458958209916293,0.6404430039748409,14.103198802795971
0,32,9.161868883759567,0.5603886220997335,12.145447340236553
0,32,9.26833429800086,0.5510373526699084,11.025671995987167
0,32,8.819755226069448,0.5941767389976215,12.14286415473318
0,33,6.349900822841784,0.7446638405280851,11.640365913651856
0,33,8.87880308416452,0.5514130863642053,12.181734011338985
0,33,8.994533651958482,0.5726518392131924,8.739252149474503
0,33,12.209240287937602,0.7292677175704723,14.372844059963956
0,34,8.660195836008194,0.5826435002079513,12.839361183438015
0,34,9.323937112300026,0.546218501727755,14.510664381580629
0,34,8.877060219672764,0.7365237989107087,10.57935252500551
0,35,7.361485981900112,0.6439145047451637,13.339593500777571
0,35,10.458903988186092,0.6632703512746471,12.041194010260709
0,35,9.936786144109604,0.6351795250140195,12.634845591793649
0,36,9.98956072659459,0.6995806612628311,13.552364740240515
0,36,7.711497293694915,0.7261029241603798,13.946402223352367
0,36,10.80732785282661,0.6467722825104161,11.464144019076276
0,36,7.050089657350868,0.5111458943666782,11.468226061841962
0,37,9.711730995403062,0.6889287603953723,13.025560285071775
0,37,11.857306728608496,0.6258682773944985,6.629168187435996
0,37,7.598173166492288,0.7441293718031299,13.883107735591693
0,38,8.165784119836797,0.5705252706413361,13.00415080226827
0,38,9.057337220093377,0.6276658008724328,12.784464037707897
0,38,8.250454935798443,0.5120500323814179,12.766997691646672
0,39,6.849188850600792,0.73543164378458,9.24865090873214
0,39,9.017825738296693,0.7788565593921338,11.979667681123907
0,39,7.504384254935074,0.6096844015082478,12.878352768263968
0,39,9.561697743223588,0.6386969349997638,12.806006262760455
0,40,7.6966551188525525,0.5780329139800654,16.397202918356193
0,40,11.003835300575144,0.5876808059681555,11.524249506853723
0,40,7.879145790233852,0.7267398473517447,13.219605224701406
0,41,8.496561057736796,0.6086284062546248,9.687391787595825
0,41,10.016914163400877,0.7054851204992254,10.464339724607129
0,41,7.278911368953572,0.6571238973280168,15.103274566599682
0,42,9.231337905475325,0.7328082083051561,11.713234000493205
0,42,10.676724717075963,0.6198619085758362,12.609874619002062
0,42,6.773999827850501,0.7657759109748057,12.93640899509965
0,42,9.173532690779533,0.8437162879107071,15.106879843801588
0,43,9.274381896090347,0.49045836034999246,12.306961728630556
0,43,9.97343793984534,0.6491926126796308,11.245852953058076
0,43,7.2705076564994515,0.6490675676057551,11.060770978536464
0,44,7.158878016609673,0.5875291623239963,12.75280660762197
0,44,9.626174266290981,0.6984142212467653,13.910623161495073
0,44,9.325093984344866,0.768835995007852,11.222285076497744
0,45,9.262921269623634,0.4633299907591623,11.005976551958849
0,45,9.391430436785068,0.45589158351776227,13.803454964911055
0,45,8.016813539420514,0.822001375948335,14.351498704988671
0,45,9.23836893443203,0.6347100154770882,15.24517493725588
0,46,9.319696845970723,0.6672364088358617,12.66695171462922
0,46,7.970570665563425,0.5528909805927695,13.22788641306941
0,46,11.425425430644538,0.6627932958688355,13.173380199487838
0,47,9.561471332424762,0.7935919302330304,8.444789644292474
0,47,7.33175358733744,0.7074041984938103,14.630390902576913
0,47,9.806128156132155,0.6773864145125066,13.963398508836038
0,48,7.6218626222000045,0.48354073996505853,13.083553699192391
0,48,9.981024026239451,0.7316430616749883,12.951964017730674
0,48,10.478576271343941,0.6592377049994743,12.676100228023238
0,48,7.828237629807933,0.5982498057037822,16.376711001996185
0,49,10.217290111452446,0.7217304876395586,9.050589334153319
0,49,9.480028212209307,0.574574366344973,11.56784872445999
0,49,10.028103327416062,0.7136820966556632,12.489744220928332
0,50,11.467261874423876,0.7784871356523927,14.648676617162987
0,50,8.59866319042557,0.6735632126788061,13.105937406586104
0,50,7.9179134582651995,0.6164742648354304,11.15953260761396
0,51,7.736066993201337,0.601848996727144,10.844945554199327
0,51,7.834737291615715,0.6961434770894873,12.78000160815917
0,51,8.823902507917385,0.615685860908932,11.761790893317105
0,51,9.383961982173965,0.8920396160405032,16.316252173813638
0,52,9.297642420904541,0.5185935265896379,12.852997363455504
0,52,10.034799015726666,0.6455158447765597,11.115859002376103
0,52,8.944566290275306,0.685239194849363,15.905740124737946
0,53,10.87356635999253,0.6734777449646471,10.648639316774883
0,53,8.572795104442479,0.6029425686005516,12.57898508259004
0,53,12.56973426070275,0.7799979620121932,11.242292493106524
0,54,9.765038302941704,0.7241670268835603,11.102665757875634
0,54,7.779417706060709,0.7313725279564317,13.041413646934298
0,54,7.493208749241518,0.5923669661162058,14.184422001646922
0,54,9.573289466302684,0.6185575871105852,13.66109898213686
0,55,8.627976232576987,0.7065453970779034,10.912436119800597
0,55,9.88330620203229,0.5496580550621569,14.707413968731379
0,55,9.560895883434668,0.7240589233078224,13.311286761974626
0,56,8.829662483078529,0.6483650248520361,7.936676249213882
0,56,7.793259125207606,0.7634616146515274,13.86062850885398
0,56,6.898682444127385,0.6161035610962315,14.582962462849695
0,57,8.329262736005242,0.8374778430893441,12.687505957634086
0,57,10.073968587423558,0.6988636094519879,13.492429716842642
0,57,9.213876960366363,0.7097172511531396,15.95329169621829
0,57,7.259050836282379,0.5899335674429512,7.65057754277201
0,58,9.159101539407303,0.6833407945842391,13.522475414982285
0,58,9.44317307507587,0.6040879172294256,10.719646940031163
0,58,7.743647754847054,0.5062169214646841,14.557679388311723
0,59,9.133055226080833,0.6390051046346295,11.851226332095909
0,59,9.00515027760145,0.773154119426413,13.138164236471109
0,59,7.396673014102133,0.6519960322103967,9.427050067708656
0,60,9.406305660502783,0.6292819883503634,13.92675234224759
0,60,9.678132317984602,0.6279717453057316,10.155993871034486
0,60,10.377486444139752,0.8796843839878288,11.807819405153587
0,60,10.338317580315094,0.718410289584327,14.710779562615457
0,61,7.082384283298358,0.5013162933996246,13.718670315011417
0,61,7.671370555868067,0.6046926143856488,11.88873377710985
0,61,9.616866010662331,0.6187468947730974,9.69826005775662
0,62,9.615194369567611,0.5871081913977227,12.096667153033218
0,62,9.616885471395522,0.6646815970586888,11.45626439129373
0,62,14.086311620110678,0.6016547280101096,11.434693221052374
0,63,9.691666202593812,0.6076923124609711,11.023890547686984
0,63,10.447812188934813,0.6734862663702765,11.695064837246338
0,63,10.204683993667244,0.5061816835095093,11.964827108801169
0,63,9.799464210668047,0.4459104491730107,16.014223102326447
0,64,8.505028041982095,0.7810550306440275,10.34585551383778
0,64,9.943518497781318,0.7410032795339034,14.554924864191847
0,64,7.8923227353745675,0.694755555843089,14.715864764989753
0,65,8.61007767078872,0.6884135444460103,8.174986290355426
0,65,8.27725570211511,0.6396391604005601,10.895990597669833
0,65,9.036831790028478,0.9561521362048885,12.217859250004487
0,66,12.026707619994506,0.6773815588926296,12.68909244142873
0,66,6.426779297135573,0.9158748223852964,9.602634220775109
0,66,9.846153197389595,0.8620277317618662,12.031020554493528
0,66,6.767641587631555,0.7039146255089372,13.207509401736617
0,67,8.295242598451148,0.6375907106564078,9.63481164795899
0,67,10.385389046905011,0.6599080575148359,12.309421064416165
0,67,9.013273678606401,0.6187456302825146,10.71425764331964
0,68,7.484011447057751,0.7038506344248817,12.03157072198492
0,68,7.969348956961326,0.7248638615621876,10.9038042245986
0,68,9.837233191865499,0.537439507546489,11.692487590003998
0,69,7.949178199564844,0.9165038904730081,11.684171499908842
0,69,9.217052446515302,0.5812059169124473,15.537765728959517
0,69,8.988221255789576,0.39305526658814477,16.33699661946182
0,69,8.054651985577145,0.6502499047427991,16.29390746546511
0,70,11.798108561413574,0.5449196815931545,8.106584663493896
0,70,9.776064710715758,0.6530513031154322,13.59402249914115
0,70,6.215369474156958,0.6653310250737011,11.89706088262187
0,71,9.17687401138909,0.7022983723105065,10.438599337648162
0,71,8.041012143337106,0.7576545262816297,15.133572545309521
0,71,10.068673276946027,0.5588397728368045,12.164088181976012
0,72,7.8659487450872385,0.6224479760721042,14.14177756973945
0,72,8.773556032287464,0.7253330992875238,14.314700683766663
0,72,9.603415541748006,0.5934081261478186,13.677392316468469
0,72,10.086512520387853,0.4729358064832841,11.800051987779051
0,73,7.319904619925384,0.7194918962036252,11.817956278952805
0,73,8.479273307659318,0.6025089394536461,12.598075938655176
0,73,8.2912074140481,0.5959362877459212,15.132123745626508
0,74,8.052337052068808,0.6701837085806818,14.354481909327095
0,74,11.291280807723151,0.6587359228093108,11.96492534514974
0,74,9.469499654782656,0.7568019209854419,12.261097524455229
0,75,7.238772808250513,0.5349839824973065,15.746965786955942
0,75,10.156287227162213,0.8817131033813888,10.125441064731753
0,75,11.768933269936792,0.5186818486777091,8.928742030172172
0,75,10.309750335715115,0.6200372389546781,10.810063398466394
0,76,6.89263961807738,0.5725611262019457,16.364217346527887
0,76,8.27876915108319,0.663811735314696,10.194547581209957
0,76,10.623692244395967,0.6601811276998437,10.696499658606037
0,77,7.979571351988997,0.6747558409557189,12.994156413741194
0,77,9.521506758456628,0.684133384478156,12.760020766188207
0,77,9.964493868727098,0.787332956513985,14.582511301563374
0,78,7.685963275495558,0.6737955017497854,14.770808141113232
0,78,8.84748780143811,0.7954267838184799,11.633910101745727
0,78,4.586881671996514,0.4854768672366686,13.141269219397092
0,78,7.555460231139236,0.442625370134868,12.822663733120374
0,79,8.588988049434228,0.6708718750097524,10.94863618161115
0,79,7.256315837515402,0.6906178089363415,13.43240258517353
0,79,11.113125837734788,0.6056090605963139,12.665591930374687
0,80,7.012123754656372,0.6573261015884184,13.040649257592428
0,80,8.337942470312264,0.764515087147654,11.259741921536504
0,80,9.102269234100403,0.724523387244343,14.751025612415065
0,81,10.857177064389056,0.6257434644561065,10.462523387081003
0,81,7.0044632991950815,0.6778666902123357,10.884403395711193
0,81,10.484766154473329,0.7332664501123674,16.195488176873795
0,81,8.94089999298063,0.5369103549580702,11.641531735325849
0,82,7.612878732697666,0.5788357286959824,12.561984138678186
0,82,9.545990368261453,0.7495078090840529,12.087996991695189
0,82,9.193753725844402,0.4875241248607959,10.267456970088723
0,83,8.123458668151233,0.5506562853634536,9.93728155928261
0,83,9.020667454025823,0.5385082067810769,11.527628720097486
0,83,8.411231341890709,0.7489629611256003,11.757030963886239
0,84,9.079205791902881,0.5512004679534389,10.851739607838073
0,84,9.813842838275852,0.7365259557796763,13.227422468452898
0,84,11.05100010355804,0.623437185956495,14.143268891858709
0,84,7.269663552005174,0.8339729603758275,12.997478596591673
0,85,11.783498982025701,0.6709993190297645,11.65465544000638
0,85,6.313196002720652,0.7636869022899271,14.319685628141839
0,85,8.723944810283962,0.7037873516492476,13.54902572896128
0,86,9.715000722277505,0.6138079812621133,15.285790724044057
0,86,9.303467527097595,0.657088471146858,11.236607365809874
0,86,8.093352680151815,0.6591546315257232,10.890052065779821
0,87,8.648504643759303,0.6127199328934481,13.916121678472829
0,87,8.267029368757708,0.7460074550637807,12.389064806839553
0,87,8.137990546888366,0.906247675609356,12.840411579240333
0,87,10.064881893536091,0.6697675921957018,16.732297800848666
0,88,9.405269231433435,0.729091969682175,10.603473291637275
0,88,7.9993359179307095,0.7105460928322554,13.18347086532324
0,88,10.131833105821975,0.40058631762499264,12.755209528094063
0,89,9.33869574829146,0.7068691029161539,14.704689446406586
0,89,10.01568438818014,0.7019271666004058,8.547044606810971
0,89,9.770320401607089,0.535030314631675,11.612230632678989
1,0,0.6902501970227707,0.28826207155764927,0.3051437808056106
1,0,0.9198583695208311,0.4491559655113857,0.2757929989242259
1,0,1.4039314817336837,0.597223846693921,0.2741384176687468
1,0,1.698045354020691,0.5489044125671266,0.23809069950720874
1,1,1.8553412289438103,0.7203155748497081,0.2889162359884376
1,1,2.168496530346494,1.4277580867740727,0.3191884815527872
1,1,2.722059200751727,1.772561658474297,0.3584819045867741
1,2,2.026601043376954,1.9031972951690523,0.326523548355937
1,2,2.064681041472435,2.944156118261992,0.38726860070468094
1,2,1.3903152607326419,5.5709466967048815,0.5353920529233124
1,3,0.9486867514490952,4.23057020597676,0.6378817352042441
1,3,0.7632147352147641,4.2974927810125605,1.0006726571710463
1,3,0.5149556752975487,4.644484349855067,1.2826091420416799
1,3,0.39443565135388037,3.3879620151080494,2.092702215450122
1,4,0.36114693243364737,2.9514485748280506,2.2108388321153556
1,4,0.2909945357596179,2.157259449288037,2.922527627010013
1,4,0.33796832550603384,1.4640669705589644,3.230747113207296
1,5,0.33274276203229813,1.2612438175666265,3.275940612723876
1,5,0.43921226435493715,0.6172167219147451,4.248661116334366
1,5,0.5106895568702446,0.5650697700071758,3.8854888213497802
1,6,0.6717758677512013,0.3807962059021736,3.680955459778348
1,6,0.9278590469572299,0.4089129525323415,3.7355549243272153
1,6,0.9652011678778323,0.2672087246226445,2.9296043979951762
1,6,1.862436810908613,0.3195207869894489,2.721774038943332
1,7,1.537524539433692,0.23099154707743105,3.2172733644582863
1,7,1.8639821333506683,0.27912869517912026,2.4705432554866733
1,7,3.2925587254093815,0.4046637866773157,2.48931707809624
1,8,3.7387452721283605,0.4323914035474285,2.637502439008119
1,8,4.142773489947949,1.0164298571384547,1.520975627635716
1,8,4.337744654534289,1.4724083569984372,2.487802565518597
1,9,3.6525896082694236,2.66987538962593,3.54505985969995
1,9,2.509969612403796,3.8907904723145683,3.9929903728642517
1,9,2.1345637664705603,3.8100901031060332,5.674299128944624
1,9,1.4673796170659792,2.726791079770686,7.467500940428353
1,10,1.6922323615077544,2.0673766071141118,6.932202998721835
1,10,1.5107827985773228,0.8480030642883019,6.047711793720541
1,10,1.5552131850892745,0.5791647933576914,9.043002138197277
1,11,2.03334588691639,0.44752272204398585,8.50677998127847
1,11,2.7748449077768704,0.40062578894137724,7.805074828872264
1,11,2.9193991908033925,0.32984159065139135,7.616305441106
1,12,3.3645748420900263,0.30309032395162977,9.353850783096508
1,12,4.677990678961223,0.24072540608511944,6.7817559199587745
1,12,5.3254495289717765,0.46356920202097207,8.125802650784351
1,12,5.157910381844613,0.6324256844958152,8.315629120523043
1,13,5.263021449867004,1.2523780550481827,8.938928669770608
1,13,5.404369110070504,2.3226972639969325,6.7627181684646285
1,13,3.463143051271436,2.7920640787387456,9.43667539094683
1,14,2.9637260223562567,2.7262545187323384,15.839200239295026
1,14,3.125489977552027,1.2525990597287275,18.10723977898438
1,14,3.5062119426674796,0.8366679627678336,17.742565922336222
1,15,4.179471381325402,0.7717350200472313,15.285929795576635
1,15,5.517140380483955,0.5505100685985167,14.264930754032497
1,15,5.776175343827679,0.3733028607239692,11.798692166291714
1,15,5.586578915087155,0.3715795967822986,9.701919344521386
1,16,6.2435467709678125,0.5173305727270632,14.444719946938477
1,16,5.645781395480589,0.6413285852545267,11.698990897691168
1,16,6.761393428813546,0.9385154067578662,9.844270108982823
1,17,6.315017849806184,1.0461165242736954,13.901290850275153
1,17,6.465418156013985,1.7580124286063563,19.941226143470868
1,17,4.997765635034787,1.4645210470830725,15.998912440329445
1,18,5.870752182997324,0.9956586639941906,14.913177045242993
1,18,6.712588111701383,0.8337123470905395,18.259398600849355
1,18,5.592344230130185,0.6401477960819068,15.121668201888683
1,18,6.404531028038846,0.6827683772471632,15.664039504680288
1,19,7.110137297704167,0.4422496638029243,17.68587357502285
1,19,6.414052482508574,0.5191969567066241,12.398394669031507
1,19,7.367561808737249,0.37062636616285777,16.739554744964902
1,20,7.31886057997256,0.7356842863977741,15.57282518072156
1,20,7.433297156249745,0.6941939429364169,15.797222173461744
1,20,6.362498641446488,0.9887233758991588,14.92431730056403
1,21,7.004228539602811,1.083920872772719,20.660142726281727
1,21,7.275092499437161,1.1111776873850914,14.599918499869103
1,21,8.102746501151586,0.9668568969677341,16.73139134641425
1,21,7.6237019141322016,1.0242932845656476,19.11868497355483
1,22,8.974054280449067,0.7069033865821045,22.388198243130834
1,22,6.166412735593367,0.8168325594350327,14.811486345758958
1,22,8.113825227870112,0.6303963285212175,19.384899944776212
1,23,7.5647404240583604,0.5996335153938194,17.26504674366071
1,23,9.961944751324575,0.6884510936995719,23.77445188617783
1,23,6.647567298828201,0.6811133159189043,19.524144515608352
1,24,6.604017420935755,0.7749275773767941,17.211011953350678
1,24,6.813125040622266,0.8228370453468102,14.448315885217504
1,24,5.034160426971422,0.841618672341348,18.18247361220412
1,24,6.723285373170841,1.0615459260148314,18.110413128878985
1,25,6.424371244023932,1.0328002173907374,11.768637175862073
1,25,7.417194595542234,0.756503255838983,18.484877145071916
1,25,7.67924521074198,0.8013791342554328,23.004056245564303
1,26,9.465922967547087,0.7547358154902257,20.377495345918565
1,26,8.54576246092421,0.7242232994660454,18.61618649356334
1,26,6.9079660307043245,0.6733376166017763,18.424853168677856
1,27,6.593720371851313,0.7009312503369828,17.30891384319063
1,27,8.210462924407995,0.7190432233157563,16.673537529326595
1,27,6.126271874291175,0.6155047231624058,19.727212022832195
1,27,9.697028506155865,0.7055203748995933,17.36391420577662
1,28,8.902613150226863,0.594082058556382,19.290401392732782
1,28,6.996127220016841,0.7846074019382877,20.862659478958356
1,28,5.575191944954684,0.754707396401324,14.30437895739481
1,29,9.026233240334626,0.7616395771347899,14.835510245832513
1,29,7.393114214051858,0.5916881207364779,16.896995537383077
1,29,8.959217719674552,0.7487530979794561,17.76201348540309
1,30,5.778814268769889,0.6915957671333798,16.526685786083608
1,30,6.944771752002803,0.8618138027382921,16.655267649690273
1,30,7.6618102264937225,0.7307813663494255,16.508992762007146
1,30,7.720620499005115,0.6031972657379854,16.80487999027021
1,31,7.1460225685264955,0.5377637375351615,20.682880901587872
1,31,8.364354561965198,0.70633029870751,17.36387453732383
1,31,6.4091175420613125,0.5826715765818745,21.538720339609583
1,32,7.451584657592739,0.6128587527213233,22.213002029699165
1,32,7.740824196280516,0.5846620552418034,20.564020757726446
1,32,8.188618307823917,0.6169795037845451,14.976612133480431
1,33,8.421378366190483,0.8133954230683076,16.811226423822294
1,33,6.336754878873553,0.5649500572852648,20.995752089830617
1,33,5.881024810306396,0.6151755785432559,23.7039653626033
1,33,9.120735530211165,0.5157008931509119,13.764379572095727
1,34,8.046663141715344,0.49041876990007305,21.43174051505934
1,34,6.808344766029643,0.6357721004763577,16.392957625094457
1,34,9.452441640681352,0.689380320123863,14.105212561523299
1,35,7.795490856835692,0.5566507917785519,21.039059400897692
1,35,9.008704662937369,0.5212132451334133,15.130117930627417
1,35,7.724596938991022,0.4856634396539177,15.05646334673746
1,36,10.004473974665018,0.6880019177140688,26.125326544013618
1,36,9.652770501677777,0.7641464430190371,14.250250772397393
1,36,7.357945661754384,0.523847118881122,15.65296596321407
1,36,8.763381498630075,0.5992608363536384,18.86892939779147
1,37,8.396413495746279,0.7694773867912204,17.00933779342719
1,37,9.234539745033151,0.6404888175107986,19.92816705283853
1,37,6.5566761849413,0.652675865648946,20.403966961446006
1,38,8.457611336510874,0.7023939480864975,16.17222359647381
1,38,8.885535784156946,0.6222875843531985,25.130558686117695
1,38,5.643466722349954,0.5904373499554523,14.576207207129814
1,39,6.302438406516959,0.7003549283994279,18.205244262345964
1,39,5.316333390373684,0.5309052979359618,18.62759996652641
1,39,7.347430528203457,0.507180503046216,19.168911134817037
1,39,8.480103904079188,0.5983787748022701,21.12536508484235
1,40,9.382390252385441,0.7373943335753965,21.193044301802086
1,40,7.744074269173025,0.780922049857036,18.88628246036366
1,40,9.533343149861704,0.6168643829282296,22.16714231736564
1,41,6.0776818695200205,0.7466750131423445,15.030269987022749
1,41,5.707515110526907,0.8020286286050543,19.635828027269024
1,41,7.603428064312908,0.668853519322272,21.677709469554994
1,42,8.108948451354326,0.7295545693288497,19.05795170555192
1,42,7.628705422902117,0.8534491028874229,18.24000337318577
1,42,5.2878839934354325,0.5967186384825965,18.768630552554022
1,42,7.561019188016504,0.6431851481389683,19.6580955121903
1,43,6.163105756411051,0.8272833042375026,19.665323891056712
1,43,8.431638556828124,0.5725995166907596,21.275114328181136
1,43,8.083577018282382,0.6815457484778702,21.17790799794187
1,44,6.582681928065391,0.6027501409285462,18.410605659212763
1,44,7.073381187023043,0.8011602154192463,19.717880241688864
1,44,6.447375568332957,0.5468149604074541,17.985410979538035
1,45,7.5940355966658695,0.6584288660656554,14.147866225940767
1,45,8.764966565978156,0.5609274275988567,22.879831305437705
1,45,6.533000437473312,0.5193371972759366,23.596050523766348
1,45,8.245818442932613,0.47648233805325246,19.700157183981265
1,46,7.055898629695882,0.6499100195687896,18.102531067086474
1,46,6.753389157321654,0.7147852399997303,17.49034770123466
1,46,7.541469523428448,0.6681796278984315,23.190555171624673
1,47,6.47413833813931,0.6895886686853603,16.980730551690876
1,47,7.027859050322769,0.6225042379736221,16.854628143195555
1,47,6.28746941879848,0.7639507559243388,12.764443855924924
1,48,9.924095168730505,0.7381542220143676,20.880381985891468
1,48,7.706130874465422,0.6779735767500614,23.459769549573245
1,48,6.861347257211975,0.6859957340231105,20.521713152867232
1,48,7.912225463710519,0.619105445472017,17.561155984439853
1,49,7.537013470405654,0.8600455376762504,13.745304733018296
1,49,7.411943506165667,0.7466421342337739,20.433076648845823
1,49,8.372004670227343,0.6557433179169698,20.00776298758574
1,50,8.53653327135964,0.648803960330511,17.26504893325708
1,50,7.05534787359751,0.627088084930803,18.681392706997975
1,50,7.003142955653595,0.6361060272620963,20.943279948496624
1,51,7.348969549088917,0.6904455521180212,21.25959252570312
1,51,5.018585301216475,0.4953074229340284,20.83695676080037
1,51,5.923307665335691,0.6407922970928697,22.895411742680206
1,51,9.237420655223033,0.652547422646772,19.808707961181646
1,52,9.557389102014074,0.6648212335702693,20.990874493807848
1,52,7.379600719934253,0.6831350745832433,18.01576949389821
1,52,8.328962022100896,0.6689478961849178,16.26837094863535
1,53,8.023828288698956,0.7062862048926439,20.54111617644688
1,53,11.206148922791133,0.652392008067831,20.33556671287377
1,53,8.953062502316369,0.7645769992304781,17.600501857712437
